GroupIndex,measSetComments,probeId,beamstyleIndex,bsIndexTrace,TxFrequencyHz,focusRangeCm,maxTxVoltageVolt,ceilTxVoltageVolt,profTxVoltageVolt,totalVoltagePt,numMeasVoltage,NumTxElements,TxpgWaveformStyle,numTxCycles,ElevAperIndex,zStartDistCm,zMeasNum,IsTxAperModulationEn,dumpSwVersion,DTxFreqIndex,IsCPAEn,TxPulseRleA,CpaDelayOffsetClkA,VTxIndex,SysPulserSelA,AI_param
16,Beamstyle_MPX128_Intensity,11820799,0,0,5714300,1.0,93.0,93.0,57.71,20,10,12.0,2,1.5,0,0.5,45.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
16,Beamstyle_MPX128_Intensity,11820799,0,0,5714300,2.0,93.0,93.0,57.71,20,10,24.0,2,1.5,0,0.5,45.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.399999976158142
16,Beamstyle_MPX128_Intensity,11820799,0,0,5714300,3.0,93.0,93.0,57.71,20,10,36.0,2,1.5,0,0.5,45.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.399999976158142
16,Beamstyle_MPX128_Intensity,11820799,0,0,5714300,4.0,93.0,93.0,57.71,20,10,48.0,2,1.5,0,0.5,75.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
16,Beamstyle_MPX128_Intensity,11820799,0,0,5714300,6.0,93.0,93.0,57.71,20,10,70.0,2,1.5,0,0.5,75.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
16,Beamstyle_MPX128_Intensity,11820799,0,0,5714300,9.0,93.0,93.0,57.71,20,10,75.0,2,1.5,0,0.5,115.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
16,Beamstyle_MPX128_Intensity,11820799,0,0,5714300,12.0,93.0,93.0,57.71,20,10,77.0,2,1.5,0,0.5,135.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.7000000476837158
17,Beamstyle_MPX128_Intensity,11820799,0,0,6666700,0.5,93.0,93.0,57.71,20,10,6.0,2,1.5,0,0.5,45.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.7999999523162842
17,Beamstyle_MPX128_Intensity,11820799,0,0,6666700,1.0,93.0,93.0,57.71,20,10,12.0,2,1.5,0,0.5,45.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
17,Beamstyle_MPX128_Intensity,11820799,0,0,6666700,2.0,93.0,93.0,57.71,20,10,24.0,2,1.5,0,0.5,45.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.399999976158142
17,Beamstyle_MPX128_Intensity,11820799,0,0,6666700,3.0,93.0,93.0,57.71,20,10,36.0,2,1.5,0,0.5,45.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.399999976158142
17,Beamstyle_MPX128_Intensity,11820799,0,0,6666700,4.0,93.0,93.0,57.71,20,10,48.0,2,1.5,0,0.5,75.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
17,Beamstyle_MPX128_Intensity,11820799,0,0,6666700,6.0,93.0,93.0,57.71,20,10,70.0,2,1.5,0,0.5,75.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
17,Beamstyle_MPX128_Intensity,11820799,0,0,6666700,9.0,93.0,93.0,57.71,20,10,75.0,2,1.5,0,0.5,115.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
17,Beamstyle_MPX128_Intensity,11820799,0,0,6666700,12.0,93.0,93.0,57.71,20,10,77.0,2,1.5,0,0.5,135.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.7000000476837158
18,Beamstyle_MPX128_Intensity,11820799,0,0,8000000,0.5,93.0,93.0,57.71,20,10,5.0,2,1.5,0,0.5,45.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.899999976158142
18,Beamstyle_MPX128_Intensity,11820799,0,0,8000000,1.0,93.0,93.0,57.71,20,10,11.0,2,1.5,0,0.5,45.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.7000000476837158
18,Beamstyle_MPX128_Intensity,11820799,0,0,8000000,2.0,93.0,93.0,57.71,20,10,21.0,2,1.5,0,0.5,45.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
18,Beamstyle_MPX128_Intensity,11820799,0,0,8000000,3.0,93.0,93.0,57.71,20,10,32.0,2,1.5,0,0.5,45.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
18,Beamstyle_MPX128_Intensity,11820799,0,0,8000000,4.0,93.0,93.0,57.71,20,10,43.0,2,1.5,0,0.5,75.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
18,Beamstyle_MPX128_Intensity,11820799,0,0,8000000,6.0,93.0,93.0,57.71,20,10,66.0,2,1.5,0,0.5,75.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
18,Beamstyle_MPX128_Intensity,11820799,0,0,8000000,9.0,93.0,93.0,57.71,20,10,75.0,2,1.5,0,0.5,115.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
18,Beamstyle_MPX128_Intensity,11820799,0,0,8000000,12.0,93.0,93.0,57.71,20,10,77.0,2,1.5,0,0.5,135.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1.7000000476837158
19,Beamstyle_MPX128_Intensity,11820799,1,0,3076900,0.5,93.0,93.0,57.71,20,10,8.0,1,2.0,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.7000000476837158
19,Beamstyle_MPX128_Intensity,11820799,1,0,3076900,1.0,93.0,93.0,57.71,20,10,16.0,1,2.0,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
19,Beamstyle_MPX128_Intensity,11820799,1,0,3076900,2.0,93.0,93.0,57.71,20,10,32.0,1,2.0,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.399999976158142
19,Beamstyle_MPX128_Intensity,11820799,1,0,3076900,3.0,93.0,93.0,57.71,20,10,48.0,1,2.0,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
19,Beamstyle_MPX128_Intensity,11820799,1,0,3076900,4.0,93.0,93.0,57.71,20,10,66.0,1,2.0,0,0.5,75.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
19,Beamstyle_MPX128_Intensity,11820799,1,0,3076900,6.0,93.0,93.0,57.71,20,10,81.0,1,2.0,0,0.5,75.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
19,Beamstyle_MPX128_Intensity,11820799,1,0,3076900,9.0,93.0,93.0,57.71,20,10,86.0,1,2.0,0,0.5,115.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
19,Beamstyle_MPX128_Intensity,11820799,1,0,3076900,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
20,Beamstyle_MPX128_Intensity,11820799,1,0,3333300,0.5,93.0,93.0,57.71,20,10,8.0,1,2.0,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.7000000476837158
20,Beamstyle_MPX128_Intensity,11820799,1,0,3333300,1.0,93.0,93.0,57.71,20,10,16.0,1,2.0,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
20,Beamstyle_MPX128_Intensity,11820799,1,0,3333300,2.0,93.0,93.0,57.71,20,10,32.0,1,2.0,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.399999976158142
20,Beamstyle_MPX128_Intensity,11820799,1,0,3333300,3.0,93.0,93.0,57.71,20,10,48.0,1,2.0,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
20,Beamstyle_MPX128_Intensity,11820799,1,0,3333300,4.0,93.0,93.0,57.71,20,10,66.0,1,2.0,0,0.5,75.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
20,Beamstyle_MPX128_Intensity,11820799,1,0,3333300,6.0,93.0,93.0,57.71,20,10,81.0,1,2.0,0,0.5,75.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
20,Beamstyle_MPX128_Intensity,11820799,1,0,3333300,9.0,93.0,93.0,57.71,20,10,86.0,1,2.0,0,0.5,115.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
20,Beamstyle_MPX128_Intensity,11820799,1,0,3333300,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
21,Beamstyle_MPX128_Intensity,11820799,1,0,3636400,0.5,93.0,93.0,57.71,20,10,9.0,1,2.0,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
21,Beamstyle_MPX128_Intensity,11820799,1,0,3636400,1.0,93.0,93.0,57.71,20,10,19.0,1,2.0,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
21,Beamstyle_MPX128_Intensity,11820799,1,0,3636400,2.0,93.0,93.0,57.71,20,10,38.0,1,2.0,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.399999976158142
21,Beamstyle_MPX128_Intensity,11820799,1,0,3636400,3.0,93.0,93.0,57.71,20,10,59.0,1,2.0,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
21,Beamstyle_MPX128_Intensity,11820799,1,0,3636400,4.0,93.0,93.0,57.71,20,10,74.0,1,2.0,0,0.5,75.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
21,Beamstyle_MPX128_Intensity,11820799,1,0,3636400,6.0,93.0,93.0,57.71,20,10,81.0,1,2.0,0,0.5,75.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
21,Beamstyle_MPX128_Intensity,11820799,1,0,3636400,9.0,93.0,93.0,57.71,20,10,86.0,1,2.0,0,0.5,115.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
21,Beamstyle_MPX128_Intensity,11820799,1,0,3636400,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
22,Beamstyle_MPX128_Intensity,11820799,1,0,3809500,0.5,93.0,93.0,57.71,20,10,9.0,1,2.0,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
22,Beamstyle_MPX128_Intensity,11820799,1,0,3809500,1.0,93.0,93.0,57.71,20,10,19.0,1,2.0,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
22,Beamstyle_MPX128_Intensity,11820799,1,0,3809500,2.0,93.0,93.0,57.71,20,10,38.0,1,2.0,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.399999976158142
22,Beamstyle_MPX128_Intensity,11820799,1,0,3809500,3.0,93.0,93.0,57.71,20,10,59.0,1,2.0,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
22,Beamstyle_MPX128_Intensity,11820799,1,0,3809500,4.0,93.0,93.0,57.71,20,10,74.0,1,2.0,0,0.5,75.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
22,Beamstyle_MPX128_Intensity,11820799,1,0,3809500,6.0,93.0,93.0,57.71,20,10,81.0,1,2.0,0,0.5,75.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
22,Beamstyle_MPX128_Intensity,11820799,1,0,3809500,9.0,93.0,93.0,57.71,20,10,86.0,1,2.0,0,0.5,115.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
22,Beamstyle_MPX128_Intensity,11820799,1,0,3809500,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
23,Beamstyle_MPX128_Intensity,11820799,1,0,4000000,0.5,93.0,93.0,57.71,20,10,9.0,1,1.5,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.7000000476837158
23,Beamstyle_MPX128_Intensity,11820799,1,0,4000000,1.0,93.0,93.0,57.71,20,10,19.0,1,1.5,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
23,Beamstyle_MPX128_Intensity,11820799,1,0,4000000,2.0,93.0,93.0,57.71,20,10,38.0,1,1.5,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
23,Beamstyle_MPX128_Intensity,11820799,1,0,4000000,3.0,93.0,93.0,57.71,20,10,59.0,1,1.5,0,0.5,45.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
23,Beamstyle_MPX128_Intensity,11820799,1,0,4000000,4.0,93.0,93.0,57.71,20,10,74.0,1,1.5,0,0.5,75.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.5
23,Beamstyle_MPX128_Intensity,11820799,1,0,4000000,6.0,93.0,93.0,57.71,20,10,81.0,1,1.5,0,0.5,75.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
23,Beamstyle_MPX128_Intensity,11820799,1,0,4000000,9.0,93.0,93.0,57.71,20,10,86.0,1,1.5,0,0.5,115.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
23,Beamstyle_MPX128_Intensity,11820799,1,0,4000000,12.0,93.0,93.0,57.71,20,10,89.0,1,1.5,0,0.5,135.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1.600000023841858
24,Beamstyle_MPX128_Intensity,11820799,5,10,3636400,0.5,90.0,90.0,56.04,20,10,5.0,1,4.0,0,0.5,45.0,0,2025-12-31,0,0,0.0,0,0,0.0,1.600000023841858
24,Beamstyle_MPX128_Intensity,11820799,5,10,3636400,1.0,90.0,90.0,56.04,20,10,9.0,1,4.0,0,0.5,45.0,0,2025-12-31,0,0,0.0,0,0,0.0,1.5
24,Beamstyle_MPX128_Intensity,11820799,5,10,3636400,2.0,90.0,90.0,56.04,20,10,19.0,1,4.0,0,0.5,45.0,0,2025-12-31,0,0,0.0,0,0,0.0,1.399999976158142
24,Beamstyle_MPX128_Intensity,11820799,5,10,3636400,2.5,90.0,90.0,56.04,20,10,24.0,1,4.0,0,0.5,45.0,0,2025-12-31,0,0,0.0,0,0,0.0,1.399999976158142
24,Beamstyle_MPX128_Intensity,11820799,5,10,3636400,3.0,90.0,90.0,56.04,20,10,29.0,1,4.0,0,0.5,45.0,0,2025-12-31,0,0,0.0,0,0,0.0,1.399999976158142
24,Beamstyle_MPX128_Intensity,11820799,5,10,3636400,4.0,90.0,90.0,56.04,20,10,38.0,1,4.0,0,0.5,75.0,0,2025-12-31,0,0,0.0,0,0,0.0,1.399999976158142
24,Beamstyle_MPX128_Intensity,11820799,5,10,3636400,6.0,90.0,90.0,56.04,20,10,50.0,1,4.0,0,0.5,75.0,0,2025-12-31,0,0,0.0,0,0,0.0,1.5
24,Beamstyle_MPX128_Intensity,11820799,5,10,3636400,9.0,90.0,90.0,56.04,20,10,53.0,1,4.0,0,0.5,115.0,0,2025-12-31,0,0,0.0,0,0,0.0,1.5
24,Beamstyle_MPX128_Intensity,11820799,5,10,3636400,12.0,90.0,90.0,56.04,20,10,55.0,1,4.0,0,0.5,135.0,0,2025-12-31,0,0,0.0,0,0,0.0,1.600000023841858
13,Beamstyle_MPX128_power,11820799,0,0,4210500,12.0,93.0,93.0,57.71,20,10,48.0,2,2.0,0,0.5,135.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1000.0
14,Beamstyle_MPX128_power,11820799,0,0,4210500,12.0,93.0,93.0,57.71,20,10,48.0,2,3.0,0,0.5,135.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1000.0
15,Beamstyle_MPX128_power,11820799,0,0,5333300,12.0,93.0,93.0,57.71,20,10,48.0,2,2.0,0,0.5,135.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1000.0
16,Beamstyle_MPX128_power,11820799,0,0,5714300,12.0,93.0,93.0,57.71,20,10,48.0,2,1.5,0,0.5,135.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1000.0
17,Beamstyle_MPX128_power,11820799,0,0,6666700,12.0,93.0,93.0,57.71,20,10,48.0,2,1.5,0,0.5,135.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1000.0
18,Beamstyle_MPX128_power,11820799,0,0,8000000,12.0,93.0,93.0,57.71,20,10,48.0,2,1.5,0,0.5,135.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1000.0
19,Beamstyle_MPX128_power,11820799,1,0,3076900,12.0,93.0,93.0,57.71,20,10,48.0,1,2.0,0,0.5,135.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1000.0
20,Beamstyle_MPX128_power,11820799,1,0,3333300,12.0,93.0,93.0,57.71,20,10,48.0,1,2.0,0,0.5,135.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1000.0
21,Beamstyle_MPX128_power,11820799,1,0,3636400,12.0,93.0,93.0,57.71,20,10,48.0,1,2.0,0,0.5,135.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1000.0
22,Beamstyle_MPX128_power,11820799,1,0,3809500,12.0,93.0,93.0,57.71,20,10,48.0,1,2.0,0,0.5,135.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1000.0
23,Beamstyle_MPX128_power,11820799,1,0,4000000,12.0,93.0,93.0,57.71,20,10,48.0,1,1.5,0,0.5,135.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,1000.0
24,Beamstyle_MPX128_power,11820799,5,10,3636400,12.0,90.0,90.0,56.04,20,10,48.0,1,4.0,0,0.5,135.0,0,2025-12-31,0,0,0.0,0,0,0.0,1000.0
13,Beamstyle_MPX128_temperature,11820799,0,0,4210500,12.0,93.0,93.0,57.71,20,10,77.0,2,2.0,0,0.5,135.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1267.97
14,Beamstyle_MPX128_temperature,11820799,0,0,4210500,12.0,93.0,93.0,57.71,20,10,77.0,2,3.0,0,0.5,135.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,800.78
15,Beamstyle_MPX128_temperature,11820799,0,0,5333300,12.0,93.0,93.0,57.71,20,10,77.0,2,2.0,0,0.5,135.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1501.56
16,Beamstyle_MPX128_temperature,11820799,0,0,5714300,12.0,93.0,93.0,57.71,20,10,77.0,2,1.5,0,0.5,135.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,1968.75
17,Beamstyle_MPX128_temperature,11820799,0,0,6666700,12.0,93.0,93.0,57.71,20,10,77.0,2,1.5,0,0.5,135.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,3837.5
18,Beamstyle_MPX128_temperature,11820799,0,0,8000000,12.0,93.0,93.0,57.71,20,10,77.0,2,1.5,0,0.5,135.0,0,2025-12-31,0,0,-1.0,0,1,-1.0,3837.5
19,Beamstyle_MPX128_temperature,11820799,1,0,3076900,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,4304.69
20,Beamstyle_MPX128_temperature,11820799,1,0,3333300,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,4771.88
21,Beamstyle_MPX128_temperature,11820799,1,0,3636400,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,4888.67
22,Beamstyle_MPX128_temperature,11820799,1,0,3809500,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,5005.47
23,Beamstyle_MPX128_temperature,11820799,1,0,4000000,12.0,93.0,93.0,57.71,20,10,89.0,1,1.5,0,0.5,135.0,1,2025-12-31,0,0,-1.0,0,1,-1.0,8509.38
24,Beamstyle_MPX128_temperature,11820799,5,10,3636400,12.0,90.0,90.0,56.04,20,10,55.0,1,4.0,0,0.5,135.0,0,2025-12-31,0,0,0.0,0,0,0.0,1034.38
